day,product,strike,avg_mid,min_mid,max_mid,std_mid,n_quotes
0,HYDROGEL_PACK,,9990.9621,9928.0,10071.0,25.328357944438803,10000
0,VELVETFRUIT_EXTRACT,,5246.51025,5216.5,5284.5,13.677795076155897,10000
0,VEV_4000,4000.0,1246.5241,1215.0,1285.0,13.698110563625237,10000
0,VEV_4500,4500.0,746.5216,716.5,785.0,13.686640049756006,10000
0,VEV_5000,5000.0,253.2595,226.0,289.0,12.488839291971294,10000
0,VEV_5100,5100.0,168.1077,145.0,200.5,10.954784408656522,10000
0,VEV_5200,5200.0,97.4709,80.5,122.5,8.165664149173642,10000
0,VEV_5300,5300.0,48.8925,38.0,65.5,5.179954337896645,10000
0,VEV_5400,5400.0,18.46725,11.5,27.0,2.7807239489147437,10000
0,VEV_5500,5500.0,8.05895,5.5,12.5,1.23689243177763,10000
0,VEV_6000,6000.0,0.5,0.5,0.5,0.0,10000
0,VEV_6500,6500.0,0.5,0.5,0.5,0.0,10000
1,HYDROGEL_PACK,,9992.0551,9908.5,10079.0,37.61301088518154,10000
1,VELVETFRUIT_EXTRACT,,5248.3919,5198.0,5283.0,14.61436185220671,10000
1,VEV_4000,4000.0,1248.40795,1198.0,1283.0,14.634019176194384,10000
1,VEV_4500,4500.0,748.40525,698.5,783.0,14.627798695872483,10000
1,VEV_5000,5000.0,253.263,206.5,285.5,13.582436425690561,10000
1,VEV_5100,5100.0,164.9832,125.0,193.5,11.936930794457977,10000
1,VEV_5200,5200.0,95.12845,66.0,116.0,8.663725042420326,10000
1,VEV_5300,5300.0,46.9092,30.0,61.0,5.469853498013358,10000
1,VEV_5400,5400.0,15.6542,7.5,23.0,2.6782904405550187,10000
1,VEV_5500,5500.0,6.57085,3.0,10.0,1.3286955334771275,10000
1,VEV_6000,6000.0,0.5,0.5,0.5,0.0,10000
1,VEV_6500,6500.0,0.5,0.5,0.5,0.0,10000
2,HYDROGEL_PACK,,9989.4034,9891.0,10051.0,31.622160972116607,10000
2,VELVETFRUIT_EXTRACT,,5255.39215,5207.0,5300.0,16.98533907674072,10000
2,VEV_4000,4000.0,1255.39735,1207.0,1300.0,17.001433552844453,10000
2,VEV_4500,4500.0,755.40185,708.5,799.5,16.993637631463574,10000
2,VEV_5000,5000.0,258.5447,213.5,300.5,16.153894166413064,10000
2,VEV_5100,5100.0,167.32545,127.5,205.5,14.811174645751048,10000
2,VEV_5200,5200.0,94.04695,64.0,122.5,11.504106012333784,10000
2,VEV_5300,5300.0,44.4781,26.5,60.5,7.060304892886571,10000
2,VEV_5400,5400.0,13.7343,6.5,21.5,3.006668840386579,10000
2,VEV_5500,5500.0,5.29425,2.5,9.5,1.3951475123291142,10000
2,VEV_6000,6000.0,0.5,0.5,0.5,0.0,10000
2,VEV_6500,6500.0,0.5,0.5,0.5,0.0,10000
